Index,WebAddress,AccessTime,StatusCode,ResponseTime
3,https://www.celcom.com.my/personal,2020-12-16 04:32:27.747900,200,0.4502716064453125
4,https://www.abc.com.my,2020-12-16 04:32:50.835584,400,23.537955045700073
0,https://www.digi.com.my/,2020-12-16 04:37:50.953269,200,0.09893155097961426
1,https://www.maxis.com.my/whats-new/,2020-12-16 04:37:51.051227,200,0.19688916206359863
2,https://www.u.com.my/,2020-12-16 04:37:51.201429,200,0.3470911979675293
3,https://www.celcom.com.my/personal,2020-12-16 04:37:51.313918,200,0.4595799446105957
4,https://www.abc.com.my,2020-12-16 04:38:14.419304,400,23.564966201782227
0,https://www.digi.com.my/,2020-12-16 04:43:14.533899,200,0.10384154319763184
1,https://www.maxis.com.my/whats-new/,2020-12-16 04:43:14.659762,200,0.2297043800354004
2,https://www.u.com.my/,2020-12-16 04:43:14.809938,200,0.3798799514770508
3,https://www.celcom.com.my/personal,2020-12-16 04:43:14.922230,200,0.4921717643737793
4,https://www.abc.com.my,2020-12-16 04:43:38.095936,400,23.665878772735596
0,https://www.digi.com.my/,2020-12-16 04:48:38.195606,200,0.09308004379272461
1,https://www.maxis.com.my/whats-new/,2020-12-16 04:48:38.295571,200,0.19202566146850586
2,https://www.u.com.my/,2020-12-16 04:48:38.437942,200,0.3343961238861084
3,https://www.celcom.com.my/personal,2020-12-16 04:48:38.551883,200,0.4483373165130615
4,https://www.abc.com.my,2020-12-16 04:49:01.687758,400,23.5842125415802
0,https://www.digi.com.my/,2020-12-16 04:54:01.797298,200,0.0947258472442627
1,https://www.maxis.com.my/whats-new/,2020-12-16 04:54:01.896350,200,0.19377803802490234
2,https://www.u.com.my/,2020-12-16 04:54:02.650818,200,0.9482462406158447
3,https://www.celcom.com.my/personal,2020-12-16 04:54:02.761769,200,1.0591964721679688
4,https://www.abc.com.my,2020-12-16 04:54:25.859796,400,24.15722417831421
0,https://www.digi.com.my/,2020-12-16 04:59:25.979881,200,0.10080265998840332
1,https://www.maxis.com.my/whats-new/,2020-12-16 04:59:26.076911,200,0.19681429862976074
2,https://www.u.com.my/,2020-12-16 04:59:26.222034,200,0.3419363498687744
3,https://www.celcom.com.my/personal,2020-12-16 04:59:26.331472,200,0.45137453079223633
4,https://www.abc.com.my,2020-12-16 04:59:49.454257,400,23.57416033744812
0,https://www.digi.com.my/,2020-12-16 05:04:49.565610,200,0.0947105884552002
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:04:49.661430,200,0.19053006172180176
2,https://www.u.com.my/,2020-12-16 05:04:49.792932,200,0.3220326900482178
3,https://www.celcom.com.my/personal,2020-12-16 05:04:49.898994,200,0.42809438705444336
4,https://www.abc.com.my,2020-12-16 05:05:13.006758,400,23.535858631134033
0,https://www.digi.com.my/,2020-12-16 05:10:13.118770,200,0.09648466110229492
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:10:13.217102,200,0.19481635093688965
2,https://www.u.com.my/,2020-12-16 05:10:13.355523,200,0.3332369327545166
3,https://www.celcom.com.my/personal,2020-12-16 05:10:13.476163,200,0.45387721061706543
4,https://www.abc.com.my,2020-12-16 05:10:36.594584,400,23.572298049926758
0,https://www.digi.com.my/,2020-12-16 05:15:36.709552,200,0.09665441513061523
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:15:36.828632,200,0.21573448181152344
2,https://www.u.com.my/,2020-12-16 05:15:36.972114,200,0.35921716690063477
3,https://www.celcom.com.my/personal,2020-12-16 05:15:37.079056,200,0.4661591053009033
4,https://www.abc.com.my,2020-12-16 05:16:00.195298,400,23.582401037216187
0,https://www.digi.com.my/,2020-12-16 05:21:00.310864,200,0.09685778617858887
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:21:00.441965,200,0.22795820236206055
2,https://www.u.com.my/,2020-12-16 05:21:00.604139,200,0.39013218879699707
3,https://www.celcom.com.my/personal,2020-12-16 05:21:00.710242,200,0.4962351322174072
4,https://www.abc.com.my,2020-12-16 05:21:23.837499,400,23.62349247932434
0,https://www.digi.com.my/,2020-12-16 05:26:23.941520,200,0.09434747695922852
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:26:24.061780,200,0.21460700035095215
2,https://www.u.com.my/,2020-12-16 05:26:24.203060,200,0.35588693618774414
3,https://www.celcom.com.my/personal,2020-12-16 05:26:24.315490,200,0.46831655502319336
4,https://www.abc.com.my,2020-12-16 05:26:47.415724,400,23.568551063537598
0,https://www.digi.com.my/,2020-12-16 05:31:47.538449,200,0.10362768173217773
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:31:47.638525,200,0.2037031650543213
2,https://www.u.com.my/,2020-12-16 05:31:47.783114,200,0.34829235076904297
3,https://www.celcom.com.my/personal,2020-12-16 05:31:47.895501,200,0.4606790542602539
4,https://www.abc.com.my,2020-12-16 05:32:11.030593,400,23.595771312713623
0,https://www.digi.com.my/,2020-12-16 05:37:11.135718,200,0.09689521789550781
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:37:11.264253,200,0.22543048858642578
2,https://www.u.com.my/,2020-12-16 05:37:12.057554,200,1.0187318325042725
3,https://www.celcom.com.my/personal,2020-12-16 05:37:12.170532,200,1.131709098815918
4,https://www.abc.com.my,2020-12-16 05:37:35.304282,400,24.26546001434326
0,https://www.digi.com.my/,2020-12-16 05:42:35.406727,200,0.08921551704406738
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:42:35.506003,200,0.1884915828704834
2,https://www.u.com.my/,2020-12-16 05:42:35.677890,200,0.3603785037994385
3,https://www.celcom.com.my/personal,2020-12-16 05:42:35.786290,200,0.468778133392334
4,https://www.abc.com.my,2020-12-16 05:42:58.936942,400,23.619430541992188
0,https://www.digi.com.my/,2020-12-16 05:47:59.049329,200,0.09949970245361328
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:47:59.148709,200,0.19887924194335938
2,https://www.u.com.my/,2020-12-16 05:47:59.294243,200,0.34441399574279785
3,https://www.celcom.com.my/personal,2020-12-16 05:47:59.403638,200,0.4538085460662842
4,https://www.abc.com.my,2020-12-16 05:48:22.813794,400,23.863965034484863
0,https://www.digi.com.my/,2020-12-16 05:53:22.918535,200,0.09693312644958496
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:53:23.015653,200,0.19405150413513184
2,https://www.u.com.my/,2020-12-16 05:53:23.162174,200,0.3405725955963135
3,https://www.celcom.com.my/personal,2020-12-16 05:53:23.267856,200,0.44625401496887207
4,https://www.abc.com.my,2020-12-16 05:53:46.380533,400,23.558931350708008
0,https://www.digi.com.my/,2020-12-16 05:58:46.492156,200,0.095916748046875
1,https://www.maxis.com.my/whats-new/,2020-12-16 05:58:46.590239,200,0.1940000057220459
2,https://www.u.com.my/,2020-12-16 05:58:46.750763,200,0.3545248508453369
3,https://www.celcom.com.my/personal,2020-12-16 05:58:46.863215,200,0.4669761657714844
4,https://www.abc.com.my,2020-12-16 05:59:09.976333,400,23.58009433746338
0,https://www.digi.com.my/,2020-12-16 06:04:10.087408,200,0.09244060516357422
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:04:10.198344,200,0.20337700843811035
2,https://www.u.com.my/,2020-12-16 06:04:10.365351,200,0.37038421630859375
3,https://www.celcom.com.my/personal,2020-12-16 06:04:10.474282,200,0.47931480407714844
4,https://www.abc.com.my,2020-12-16 06:04:33.608949,400,23.61398220062256
0,https://www.digi.com.my/,2020-12-16 06:09:33.713511,200,0.09380197525024414
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:09:33.809941,200,0.1902315616607666
2,https://www.u.com.my/,2020-12-16 06:09:33.969261,200,0.3495516777038574
3,https://www.celcom.com.my/personal,2020-12-16 06:09:34.078619,200,0.4589099884033203
4,https://www.abc.com.my,2020-12-16 06:09:57.198454,400,23.578745126724243
0,https://www.digi.com.my/,2020-12-16 06:14:57.303223,200,0.09850645065307617
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:14:57.401072,200,0.19635510444641113
2,https://www.u.com.my/,2020-12-16 06:14:58.734582,200,1.529865026473999
3,https://www.celcom.com.my/personal,2020-12-16 06:14:58.845398,200,1.6406807899475098
4,https://www.abc.com.my,2020-12-16 06:15:21.980238,400,24.775521516799927
0,https://www.digi.com.my/,2020-12-16 06:20:22.129409,200,0.1322622299194336
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:20:22.303726,200,0.3065798282623291
2,https://www.u.com.my/,2020-12-16 06:20:23.524111,200,1.5269639492034912
3,https://www.celcom.com.my/personal,2020-12-16 06:20:23.766538,200,1.7693920135498047
4,https://www.abc.com.my,2020-12-16 06:20:46.882000,400,24.88485312461853
0,https://www.digi.com.my/,2020-12-16 06:25:46.987768,200,0.08783960342407227
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:25:47.088352,200,0.18842387199401855
2,https://www.u.com.my/,2020-12-16 06:25:47.256640,200,0.35671162605285645
3,https://www.celcom.com.my/personal,2020-12-16 06:25:47.369985,200,0.47005677223205566
4,https://www.abc.com.my,2020-12-16 06:26:10.499198,400,23.5992693901062
0,https://www.digi.com.my/,2020-12-16 06:31:10.604450,200,0.09891009330749512
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:31:10.733755,200,0.22821474075317383
2,https://www.u.com.my/,2020-12-16 06:31:10.903700,200,0.3981602191925049
3,https://www.celcom.com.my/personal,2020-12-16 06:31:11.012189,200,0.5066492557525635
4,https://www.abc.com.my,2020-12-16 06:31:34.137776,400,23.632235765457153
0,https://www.digi.com.my/,2020-12-16 06:36:34.242228,200,0.09488892555236816
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:36:34.339599,200,0.1922602653503418
2,https://www.u.com.my/,2020-12-16 06:36:34.502256,200,0.3549175262451172
3,https://www.celcom.com.my/personal,2020-12-16 06:36:34.614090,200,0.4667510986328125
4,https://www.abc.com.my,2020-12-16 06:36:57.746808,400,23.59946918487549
0,https://www.digi.com.my/,2020-12-16 06:41:57.848222,200,0.09125542640686035
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:41:57.948800,200,0.1918337345123291
2,https://www.u.com.my/,2020-12-16 06:41:58.113016,200,0.3560497760772705
3,https://www.celcom.com.my/personal,2020-12-16 06:41:58.223881,200,0.46691441535949707
4,https://www.abc.com.my,2020-12-16 06:42:21.315324,400,23.55835747718811
0,https://www.digi.com.my/,2020-12-16 06:47:21.429522,200,0.10280895233154297
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:47:21.529759,200,0.20304512977600098
2,https://www.u.com.my/,2020-12-16 06:47:21.690672,200,0.36395835876464844
3,https://www.celcom.com.my/personal,2020-12-16 06:47:21.806441,200,0.47972726821899414
4,https://www.abc.com.my,2020-12-16 06:47:44.935809,400,23.609095811843872
0,https://www.digi.com.my/,2020-12-16 06:52:45.053659,200,0.10424470901489258
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:52:45.161385,200,0.21197152137756348
2,https://www.u.com.my/,2020-12-16 06:52:45.299221,200,0.3498067855834961
3,https://www.celcom.com.my/personal,2020-12-16 06:52:45.403292,200,0.45387816429138184
4,https://www.abc.com.my,2020-12-16 06:53:08.554189,400,23.604774713516235
0,https://www.digi.com.my/,2020-12-16 06:58:08.661818,200,0.09992027282714844
1,https://www.maxis.com.my/whats-new/,2020-12-16 06:58:08.758853,200,0.19695544242858887
2,https://www.u.com.my/,2020-12-16 06:58:08.913046,200,0.3511488437652588
3,https://www.celcom.com.my/personal,2020-12-16 06:58:09.022637,200,0.4607398509979248
4,https://www.abc.com.my,2020-12-16 06:58:32.141918,400,23.580020666122437
0,https://www.digi.com.my/,2020-12-16 07:36:45.687979,200,1.1357176303863525
1,https://www.maxis.com.my/whats-new/,2020-12-16 07:36:45.875481,200,1.3232192993164062
2,https://www.u.com.my/,2020-12-16 07:36:47.112769,200,2.5605077743530273
3,https://www.celcom.com.my/personal,2020-12-16 07:36:47.223959,200,2.6716978549957275
4,https://www.abc.com.my,2020-12-16 07:37:10.858422,400,26.30615997314453
0,https://www.digi.com.my/,2020-12-16 07:42:10.978897,200,0.09686970710754395
1,https://www.maxis.com.my/whats-new/,2020-12-16 07:42:11.089052,200,0.20702457427978516
2,https://www.u.com.my/,2020-12-16 07:42:11.223611,200,0.3415839672088623
3,https://www.celcom.com.my/personal,2020-12-16 07:42:11.320072,200,0.43804407119750977
4,https://www.abc.com.my,2020-12-16 07:42:34.406299,400,23.524271965026855
0,https://www.digi.com.my/,2020-12-16 07:47:34.535714,200,0.10736680030822754
1,https://www.maxis.com.my/whats-new/,2020-12-16 07:47:34.657551,200,0.22920441627502441
2,https://www.u.com.my/,2020-12-16 07:47:34.814059,200,0.3857121467590332
3,https://www.celcom.com.my/personal,2020-12-16 07:47:34.934264,200,0.5059175491333008
4,https://www.abc.com.my,2020-12-16 07:47:58.027842,400,23.599494695663452
0,https://www.digi.com.my/,2020-12-16 07:52:58.325125,200,0.2882390022277832
1,https://www.maxis.com.my/whats-new/,2020-12-16 07:52:58.437962,200,0.401076078414917
2,https://www.u.com.my/,2020-12-16 07:52:59.567407,200,1.5305206775665283
3,https://www.celcom.com.my/personal,2020-12-16 07:52:59.991930,200,1.9550442695617676
4,https://www.abc.com.my,2020-12-16 07:53:23.055402,400,25.018516063690186
0,https://www.digi.com.my/,2020-12-16 07:58:23.362255,200,0.28812241554260254
1,https://www.maxis.com.my/whats-new/,2020-12-16 07:58:23.479866,200,0.405733585357666
2,https://www.u.com.my/,2020-12-16 07:58:23.875656,200,0.8015236854553223
3,https://www.celcom.com.my/personal,2020-12-16 07:58:24.264745,200,1.1906120777130127
4,https://www.abc.com.my,2020-12-16 07:58:47.356682,400,24.282549381256104
0,https://www.digi.com.my/,2020-12-16 08:03:47.754631,200,0.3918311595916748
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:03:47.898737,200,0.5359373092651367
2,https://www.u.com.my/,2020-12-16 08:03:48.062789,200,0.6999893188476562
3,https://www.celcom.com.my/personal,2020-12-16 08:03:48.523875,200,1.1610751152038574
4,https://www.abc.com.my,2020-12-16 08:04:11.599773,400,24.23697304725647
0,https://www.digi.com.my/,2020-12-16 08:09:11.982826,200,0.36385202407836914
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:09:12.154372,200,0.5353989601135254
2,https://www.u.com.my/,2020-12-16 08:09:13.146243,200,1.5272693634033203
3,https://www.celcom.com.my/personal,2020-12-16 08:09:13.559838,200,1.9408648014068604
4,https://www.abc.com.my,2020-12-16 08:09:37.166556,400,25.547582387924194
0,https://www.digi.com.my/,2020-12-16 08:14:37.502857,200,0.31580567359924316
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:14:37.619815,200,0.43276381492614746
2,https://www.u.com.my/,2020-12-16 08:14:38.075428,200,0.8883771896362305
3,https://www.celcom.com.my/personal,2020-12-16 08:14:38.471066,200,1.28401517868042
4,https://www.abc.com.my,2020-12-16 08:15:01.582547,400,24.395495653152466
0,https://www.digi.com.my/,2020-12-16 08:20:01.903479,200,0.3114640712738037
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:20:02.027757,200,0.4357421398162842
2,https://www.u.com.my/,2020-12-16 08:20:02.156941,200,0.5649259090423584
3,https://www.celcom.com.my/personal,2020-12-16 08:20:02.637608,200,1.045593500137329
4,https://www.abc.com.my,2020-12-16 08:20:25.706087,400,24.11407160758972
0,https://www.digi.com.my/,2020-12-16 08:25:26.003429,200,0.27881765365600586
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:25:26.127317,200,0.40270543098449707
2,https://www.u.com.my/,2020-12-16 08:25:26.283806,200,0.5591943264007568
3,https://www.celcom.com.my/personal,2020-12-16 08:25:26.729135,200,1.004523515701294
4,https://www.abc.com.my,2020-12-16 08:25:49.807048,400,24.082436084747314
0,https://www.digi.com.my/,2020-12-16 08:30:50.106763,200,0.27922821044921875
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:30:50.607103,200,0.7795677185058594
2,https://www.u.com.my/,2020-12-16 08:30:51.076524,200,1.2489888668060303
3,https://www.celcom.com.my/personal,2020-12-16 08:30:51.527082,200,1.699547529220581
4,https://www.abc.com.my,2020-12-16 08:31:14.635536,400,24.80800175666809
0,https://www.digi.com.my/,2020-12-16 08:36:14.968365,200,0.32334423065185547
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:36:15.104329,200,0.4593086242675781
2,https://www.u.com.my/,2020-12-16 08:36:17.415261,200,2.770240068435669
3,https://www.celcom.com.my/personal,2020-12-16 08:36:18.051455,200,3.4064347743988037
4,https://www.abc.com.my,2020-12-16 08:36:41.144296,400,26.499274969100952
0,https://www.digi.com.my/,2020-12-16 08:41:41.931811,200,0.7789726257324219
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:41:42.057736,200,0.9058821201324463
2,https://www.u.com.my/,2020-12-16 08:41:42.202904,200,1.0500659942626953
3,https://www.celcom.com.my/personal,2020-12-16 08:41:42.691764,200,1.5389256477355957
4,https://www.abc.com.my,2020-12-16 08:42:07.137890,400,25.985052347183228
0,https://www.digi.com.my/,2020-12-16 08:47:07.365185,200,0.20992732048034668
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:47:07.555954,200,0.4006967544555664
2,https://www.u.com.my/,2020-12-16 08:47:08.975984,200,1.8207263946533203
3,https://www.celcom.com.my/personal,2020-12-16 08:47:09.361127,200,2.205869197845459
4,https://www.abc.com.my,2020-12-16 08:47:32.431463,400,25.27620577812195
0,https://www.digi.com.my/,2020-12-16 08:52:32.765339,200,0.32830309867858887
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:52:32.891365,200,0.4543297290802002
2,https://www.u.com.my/,2020-12-16 08:52:34.201350,200,1.7643146514892578
3,https://www.celcom.com.my/personal,2020-12-16 08:52:34.633410,200,2.1963741779327393
4,https://www.abc.com.my,2020-12-16 08:52:57.719445,400,25.282409191131592
0,https://www.digi.com.my/,2020-12-16 08:57:58.022033,200,0.2959718704223633
1,https://www.maxis.com.my/whats-new/,2020-12-16 08:57:58.148312,200,0.42225074768066406
2,https://www.u.com.my/,2020-12-16 08:57:58.611901,200,0.8858394622802734
3,https://www.celcom.com.my/personal,2020-12-16 08:57:59.010859,200,1.2847981452941895
4,https://www.abc.com.my,2020-12-16 08:58:22.093904,400,24.36784291267395
0,https://www.digi.com.my/,2020-12-16 09:03:23.125862,200,1.0151948928833008
1,https://www.maxis.com.my/whats-new/,2020-12-16 09:03:23.496256,200,1.3855888843536377
2,https://www.u.com.my/,2020-12-16 09:03:23.844350,200,1.7336821556091309
3,https://www.celcom.com.my/personal,2020-12-16 09:03:24.139249,200,2.0285820960998535
4,https://www.abc.com.my,2020-12-16 09:03:47.221983,400,25.111315965652466
0,https://www.digi.com.my/,2020-12-16 09:08:47.536089,200,0.30338311195373535
1,https://www.maxis.com.my/whats-new/,2020-12-16 09:08:47.663525,200,0.4308185577392578
2,https://www.u.com.my/,2020-12-16 09:08:48.496096,200,1.2633891105651855
3,https://www.celcom.com.my/personal,2020-12-16 09:08:48.774398,200,1.5416910648345947
4,https://www.abc.com.my,2020-12-16 09:09:11.846601,400,24.613895177841187
0,https://www.digi.com.my/,2020-12-16 09:14:12.074238,200,0.20959925651550293
1,https://www.maxis.com.my/whats-new/,2020-12-16 09:14:12.220027,200,0.35538816452026367
